_id,X,Y
60039e212bc02409911e56f2,-5.097165,47.891167
60039e032bc02409911098e7,-4.479153,48.36475
60039e1e2bc02409911c0e4a,-5.3639984,48.101334
60039e102bc0240991168ddd,-4.4633,48.38472
60039bff2bc0240991b9ee42,-4.7578135,48.074276
60039c8a2bc0240991f40853,-4.76357,48.07748
60039e512bc024099133efc1,-4.4691815,48.37825
60039a692bc0240991703b87,-4.497063,48.382153
60039a8e2bc0240991807afc,-4.497075,48.379524
60039be22bc0240991ab410c,-4.50149,48.362904
60039c1d2bc0240991c0cb08,-4.468392,48.377827
60039e1e2bc02409911c0e4c,-5.364165,48.101665
600399102bc02409914e9dca,-4.4860783,48.381573
60039c8a2bc0240991f4084f,-4.7636666,48.07734
60039e032bc02409911098e2,-4.479755,48.364525
60039e2e2bc02409912452c3,-5.137435,47.87549
60039bd22bc0240991a45e68,-4.4954433,48.383648
60039bff2bc0240991b9ee26,-4.758025,48.0738
60039e1e2bc02409911c0e4d,-5.364498,48.102
60039e102bc0240991168dfc,-4.463297,48.38472
60039c8a2bc0240991f4084b,-4.763865,48.07716
60039a8e2bc0240991803227,-4.497085,48.37952
60039e512bc024099133efc2,-4.4692817,48.3783
60039be22bc0240991ab41a8,-4.5014834,48.362938
60039c1d2bc0240991c0cb74,-4.4684515,48.377872
600399102bc02409914e5764,-4.4860735,48.381565
60039e032bc02409911098df,-4.480428,48.364273
60039c8a2bc0240991f40847,-4.7639985,48.07683
60039e102bc0240991168e0a,-4.463295,48.38472
60039e2e2bc02409912452c2,-5.1372,47.875187
60039bd62bc0240991a5e6ae,-4.495425,48.38366
60039bff2bc0240991b9ee0b,-4.7583084,48.073284
60039e512bc024099133efc3,-4.4693317,48.378334
60039a8e2bc02409918076ad,-4.497092,48.379524
60039be22bc0240991ab4245,-4.50148,48.36297
60039c1d2bc0240991c0cbb9,-4.4685,48.377907
60039a692bc0240991703f93,-4.497055,48.382153
600399c62bc02409915c005c,-4.490092,48.378117
60039c8a2bc0240991f40843,-4.7642217,48.076675
600399102bc02409914e5650,-4.486075,48.381565
60039e032bc02409911098dc,-4.4809184,48.36408
60039dfc2bc02409910d6c49,-4.5184484,48.367405
60039bd52bc0240991a50aa2,-4.4954267,48.38365
60039c8a2bc0240991f4083e,-4.764305,48.076523
60039e102bc0240991168f69,-4.4632936,48.384724
60039e1e2bc02409911c0e4e,-5.3654985,48.10317
60039e2e2bc02409912452c1,-5.13701,47.874874
60039bff2bc0240991b9ede8,-4.758615,48.07271
60039e512bc024099133efc4,-4.469415,48.378384
60039a8e2bc024099180766d,-4.497093,48.379524
60039be22bc0240991ab42bf,-4.501477,48.363
60039c8a2bc0240991f4083d,-4.764332,48.0765
60039e1e2bc02409911c0e4f,-5.365665,48.1035
60039c1d2bc0240991c0cc0c,-4.46855,48.37794
6003990d2bc02409914d9b86,-4.486077,48.38156
60039c8a2bc0240991f40838,-4.764477,48.076332
60039e032bc02409911098d8,-4.481593,48.36381
60039e102bc024099116913a,-4.46329,48.384727
60039bd52bc0240991a503e2,-4.4954367,48.38365
60039e172bc024099118b724,-4.452815,48.38209
60039e1e2bc02409911c0e51,-5.3659983,48.104
60039bff2bc0240991b9edc9,-4.7588935,48.07218
60039a8e2bc024099180a03e,-4.497092,48.379528
60039a692bc0240991707243,-4.4970517,48.38216
60039e512bc024099133efc6,-4.469465,48.378433
60039be22bc0240991ab432a,-4.501475,48.363026
60039c1d2bc0240991c0cc4c,-4.46861,48.377968
60039e212bc02409911e5701,-5.099165,47.8945
6003990d2bc02409914d97c2,-4.4860835,48.38156
60039c8a2bc0240991f40831,-4.764705,48.075985
60039e1e2bc02409911c0e52,-5.3663316,48.104332
60039e032bc02409911098d5,-4.482195,48.363575
60039bd22bc0240991a3c57b,-4.49543,48.38364
60039bff2bc0240991b9edaf,-4.75914,48.071712
60039e102bc0240991168f77,-4.46329,48.384724
60039a8e2bc024099181150c,-4.497092,48.37953
60039e1e2bc02409911c0e54,-5.366665,48.10483
60039e512bc024099133efc7,-4.4695315,48.378483
60039be22bc0240991ab43c1,-4.50147,48.363056
60039c8a2bc0240991f40829,-4.7648883,48.075706
60039c1d2bc0240991c0cc64,-4.4686832,48.377975
6003990d2bc02409914d9454,-4.4860883,48.38156
60039e212bc02409911e5705,-5.0994983,47.89517
60039e032bc02409911098d0,-4.4828014,48.363335
60039e1e2bc02409911c0e55,-5.366832,48.105
60039e2e2bc02409912452c0,-5.136445,47.87391
60039bd52bc0240991a508b8,-4.49543,48.38365
60039e102bc0240991168f72,-4.4632916,48.384724
60039bff2bc0240991b9ed89,-4.7594666,48.07114
60039c8a2bc0240991f40824,-4.765118,48.07545
60039e512bc024099133efc8,-4.4695983,48.378532
60039a692bc0240991702e1d,-4.497045,48.38215
60039a8e2bc0240991811af1,-4.4970865,48.37953
60039be22bc0240991ab445f,-4.5014668,48.363094
60039c1d2bc0240991c0ccdf,-4.46874,48.378025
60039e1e2bc02409911c0e56,-5.367165,48.1055
60039c8a2bc0240991f4081f,-4.765205,48.07531
6003990d2bc02409914d9057,-4.4860935,48.38156
60039bd22bc0240991a467ae,-4.49543,48.383648
60039e212bc02409911e570a,-5.0999985,47.896168
60039bff2bc0240991b9ed6e,-4.7597017,48.070656
60039e102bc024099116913b,-4.46329,48.384727
60039e1e2bc02409911c0e57,-5.3674984,48.106
60039c8a2bc0240991f40819,-4.765365,48.075108
60039a922bc024099181ca05,-4.497083,48.379536
60039be22bc0240991ab4506,-4.501458,48.36313
60039e212bc02409911e570c,-5.100165,47.8965
60039e512bc024099133efca,-4.469665,48.378582
60039c1d2bc0240991c0cd24,-4.468808,48.378056
600399102bc02409914e3d61,-4.48609,48.381565
60039e1e2bc02409911c0e58,-5.3678317,48.106335
60039e032bc02409911098c8,-4.484083,48.36283
60039bd52bc0240991a4fa3a,-4.495445,48.38365
60039e102bc024099116955d,-4.463287,48.384735
60039e2e2bc02409912452bf,-5.1359982,47.873257
60039bff2bc0240991b9ed4c,-4.7599416,48.070114
60039c8a2bc0240991f40814,-4.765577,48.07484
60039e1e2bc02409911c0e59,-5.367998,48.106667
60039e512bc024099133efcb,-4.469715,48.3786
60039a922bc02409918221c7,-4.49708,48.37954
60039be22bc0240991ab456d,-4.5014515,48.36315
60039c1d2bc0240991c0cd56,-4.468875,48.37808
60039a692bc0240991701dd3,-4.497045,48.382145
60039c8a2bc0240991f4080f,-4.765732,48.07464
60039e212bc02409911e5710,-5.100665,47.897335
600399102bc02409914f3d1c,-4.48605,48.381626
60039e032bc02409911098c4,-4.4845715,48.362633
60039e102bc0240991169a94,-4.4632816,48.384747
60039e1e2bc02409911c0e5b,-5.3683314,48.107166
60039bd52bc0240991a4fcba,-4.4954433,48.38365
60039bff2bc0240991b9ed29,-4.76018,48.0695
60039e212bc02409911e5711,-5.1009984,47.897667
60039e512bc024099133efcc,-4.469765,48.37863
60039c8a2bc0240991f4080b,-4.7659984,48.0745
60039be22bc0240991ab4604,-4.5014467,48.363186
60039e1e2bc02409911c0e5d,-5.3684983,48.1075
60039c1d2bc0240991c0cd60,-4.46897,48.378086
600399102bc02409914f33ab,-4.486067,48.381607
60039bf62bc0240991b52191,-4.4857616,48.381073
60039e212bc02409911e5713,-5.101165,47.898
60039e102bc0240991169c22,-4.4632783,48.384754
60039e2e2bc02409912452be,-5.1355133,47.872654
60039bd52bc0240991a4f592,-4.495448,48.38365
60039e1e2bc02409911c0e5e,-5.3688316,48.107834
60039bff2bc0240991b9ed08,-4.760433,48.068962
60039e2b2bc0240991224b2f,-5.5577917,47.28219
60039b8e2bc024099183372e,-4.497073,48.379547
60039c8a2bc0240991f40803,-4.766165,48.074
60039e512bc024099133efce,-4.4698315,48.378666
60039a692bc0240991700a27,-4.49704,48.38214
60039be22bc0240991ab4677,-4.501445,48.363213
60039c1d2bc0240991c0cd84,-4.4690566,48.3781
600399132bc02409914f4819,-4.4860168,48.381695
60039e1e2bc02409911c0e5f,-5.3689985,48.108166
60039bff2bc0240991b9ece9,-4.7606316,48.068474
60039e032bc02409911098bd,-4.485872,48.36212
60039e102bc0240991169c3c,-4.4632735,48.384754
60039bd22bc0240991a46522,-4.495435,48.383648
60039e212bc02409911e5716,-5.101665,47.899
60039e032bc02409910fc5e6,-4.47666,48.381096
60039e2b2bc0240991224b2e,-5.557532,47.2817
60039b8f2bc02409918468b4,-4.4970684,48.379555
60039be22bc0240991ab471c,-4.50144,48.36325
60039e1e2bc02409911c0e61,-5.369332,48.108665
60039e512bc024099133efcf,-4.469898,48.378685
60039c1d2bc0240991c0cdb9,-4.4691133,48.37812
60039c8a2bc0240991f40800,-4.7664733,48.073692
600399102bc02409914f37b3,-4.4860716,48.381615
60039e2b2bc0240991224b2d,-5.557493,47.28156
600398ce2bc02409912fa902,-4.485737,48.379814
60039e212bc02409911e5718,-5.1018314,47.899334
60039e032bc02409911098b9,-4.486493,48.361897
60039e1e2bc02409911c0e62,-5.3694983,48.108833
60039e2b2bc0240991224b2c,-5.5574164,47.28138
60039e2e2bc02409912452bd,-5.1351767,47.872074
60039bff2bc0240991b9ecc8,-4.760882,48.06795
60039c8a2bc0240991f407fc,-4.766665,48.0735
60039e102bc0240991169c32,-4.463275,48.384754
60039bd22bc0240991a46918,-4.4954267,48.383648
60039c8a2bc0240991f407fb,-4.7667,48.073433
60039e512bc024099133efd0,-4.4699316,48.3787
60039b8f2bc024099184740a,-4.497065,48.379555
60039be22bc0240991ab4796,-4.50144,48.363285
60039c1d2bc0240991c0cded,-4.4691834,48.37814
60039e1e2bc02409911c0e63,-5.3699985,48.109333
600399c32bc02409915aa2a3,-4.498295,48.38029
60039c8a2bc0240991f407f7,-4.766785,48.073288
600399102bc02409914ec6eb,-4.48609,48.38158
60039e032bc02409911098b5,-4.487125,48.361668
60039e2b2bc0240991224b2b,-5.5571966,47.280983
60039bd22bc0240991a46a25,-4.4954233,48.383648
60039bff2bc0240991b9ecae,-4.7611165,48.067417
60039c8a2bc0240991f407f4,-4.7669134,48.07316
60039e102bc0240991169c1f,-4.46328,48.384754
60039e1e2bc02409911c0e64,-5.370165,48.109665
60039e2b2bc0240991224b2a,-5.5570965,47.280807
60039c8a2bc0240991f407f3,-4.7669635,48.07309
60039b8f2bc024099183ef9e,-4.4970617,48.37955
60039be22bc0240991ab4813,-4.50144,48.36331
60039e212bc02409911e571d,-5.1024985,47.9005
60039e512bc024099133efd1,-4.4699984,48.378735
600399102bc02409914e947b,-4.4860935,48.381573
60039c1d2bc0240991c0ce14,-4.4692483,48.37816
60039e2b2bc0240991224b29,-5.5569534,47.280632
60039c8a2bc0240991f407f0,-4.7670584,48.072952
60039e1e2bc02409911c0e65,-5.370498,48.11017
60039bd22bc0240991a46c1a,-4.495415,48.383648
60039c8a2bc0240991f407ed,-4.767165,48.072834
60039e032bc02409911098b2,-4.48782,48.361412
60039e102bc0240991169ca6,-4.4632835,48.384758
60039bff2bc0240991b9ec8b,-4.761355,48.06688
60039e212bc02409911e5720,-5.102832,47.901
60039e1e2bc02409911c0e66,-5.3708315,48.1105
60039e2b2bc0240991224b28,-5.556825,47.280365
60039be22bc0240991ab4894,-4.50144,48.363346
60039c8a2bc0240991f407e8,-4.7673316,48.072666
60039b8e2bc0240991835aa2,-4.4970617,48.379547
60039e512bc024099133efd2,-4.4700317,48.37875
60039c1d2bc0240991c0ce50,-4.469315,48.37818
60039c8a2bc0240991f407e7,-4.767327,48.072613
600399102bc02409914e6f22,-4.4860983,48.38157
60039e032bc02409911098ae,-4.488312,48.361225
60039c402bc0240991d018f1,-4.5118384,48.36466
60039e132bc024099117e2b4,-4.47722,48.382195
60039bd22bc0240991a46b03,-4.49542,48.383648
60039e102bc0240991169ce5,-4.463287,48.38476
60039e1e2bc02409911c0e67,-5.371165,48.110832
60039bff2bc0240991b9ec66,-4.7616367,48.0663
60039c8a2bc0240991f407e5,-4.76743,48.07248
60039e212bc02409911e5722,-5.1033316,47.901833
60039e2b2bc0240991224b27,-5.5565715,47.279922
60039e512bc024099133efd3,-4.470082,48.378784
60039b8e2bc0240991835566,-4.497063,48.379547
60039be22bc0240991ab4929,-4.50144,48.363384
60039c8a2bc0240991f407e1,-4.767512,48.07234
60039e1e2bc02409911c0e68,-5.371498,48.111168
60039c1d2bc0240991c0ce78,-4.4693766,48.3782
60039e2b2bc0240991224b26,-5.556502,47.279785
600399102bc02409914e1409,-4.4861,48.381565
60039c8a2bc0240991f407df,-4.7675767,48.072273
60039e032bc02409911098aa,-4.4889317,48.36101
60039e2b2bc0240991224b25,-5.5563765,47.27962
60039c8a2bc0240991f407dc,-4.767665,48.072166
60039bd22bc0240991a3c61e,-4.4954286,48.38364
60039e102bc0240991169ce1,-4.4632883,48.38476
60039e2b2bc0240991224b24,-5.55636,47.27957
60039bff2bc0240991b9ec42,-4.7618666,48.06576
60039c8a2bc0240991f407d7,-4.767832,48.072
60039e512bc024099133efd4,-4.470132,48.37882
60039a692bc0240991704513,-4.497043,48.382153
60039be22bc0240991ab49a6,-4.5014415,48.363415
60039e2b2bc0240991224b23,-5.5562415,47.279346
600399102bc02409914e35bf,-4.486097,48.381565
60039c1d2bc0240991c0cead,-4.469452,48.37822
60039c8a2bc0240991f407d6,-4.767833,48.071934
60039e1e2bc02409911c0e6a,-5.3719983,48.112
60039e032bc02409911098a6,-4.4896135,48.360752
60039c6d2bc0240991e5c9c3,-4.5124984,48.370834
60039e102bc0240991169ce2,-4.4632883,48.38476
60039bd22bc0240991a382bf,-4.495438,48.383636
60039bff2bc0240991b9ec24,-4.7621183,48.065228
60039e2b2bc0240991224b22,-5.556045,47.27899
60039b872bc024099182d042,-4.4970684,48.379543
60039e1e2bc02409911c0e6c,-5.3723316,48.112335
60039e512bc024099133efd6,-4.4701815,48.378834
60039be22bc0240991ab4a3c,-4.5013633,48.363453
60039c1d2bc0240991c0ced4,-4.4694967,48.378235
60039c8a2bc0240991f407ce,-4.7680717,48.071674
60039e212bc02409911e5729,-5.104165,47.9035
600399102bc02409914e1ba1,-4.4860983,48.381565
60039e032bc02409911098a4,-4.4902315,48.36052
60039e1e2bc02409911c0e6e,-5.372665,48.112667
60039bff2bc0240991b9ec09,-4.7623415,48.064743
60039c8a2bc0240991f407ca,-4.768165,48.0715
60039e102bc0240991169ce3,-4.4632883,48.38476
60039e2b2bc0240991224b21,-5.555918,47.278767
60039bd22bc0240991a40ff6,-4.4954467,48.383644
60039e2e2bc02409912452bc,-5.13391,47.87014
60039c8a2bc0240991f407c7,-4.7682567,48.071392
60039e512bc024099133efd7,-4.470215,48.37887
60039e212bc02409911e572b,-5.1044984,47.904
60039a692bc0240991707634,-4.4970465,48.38216
60039b8e2bc0240991834541,-4.4970684,48.379547
60039c1d2bc0240991c0cf0d,-4.4695535,48.378258
60039e1e2bc02409911c0e6f,-5.372998,48.113
60039be22bc0240991ab4a1e,-4.50106,48.36344
600399102bc02409914e0f06,-4.4861035,48.381565
60039e032bc02409911098a0,-4.4908533,48.36028
60039bd22bc0240991a44f84,-4.4954567,48.383648
60039c8a2bc0240991f407c2,-4.7684984,48.071167
60039e212bc02409911e572c,-5.104665,47.904335
60039e2b2bc0240991224b20,-5.5557017,47.27832
60039bff2bc0240991b9ebe6,-4.762553,48.0642
60039e1e2bc02409911c0e71,-5.373165,48.1135
60039e102bc0240991169ca0,-4.4632883,48.384758
60039e2b2bc0240991224b1f,-5.555607,47.278187
60039b872bc024099182d043,-4.4970684,48.379543
60039c8a2bc0240991f407be,-4.768545,48.071068
60039be22bc0240991ab48c8,-4.500755,48.36336
60039e212bc02409911e572e,-5.1048317,47.904667
60039e512bc024099133efd8,-4.470265,48.3789
60039c1d2bc0240991c0cf34,-4.4696083,48.378273
60039e2b2bc0240991224b1e,-5.5554914,47.27801
600399102bc02409914e0a28,-4.486107,48.381565
60039c8a2bc0240991f407ba,-4.76864,48.070934
60039e1e2bc02409911c0e73,-5.3734984,48.113834
60039e2b2bc0240991224b1d,-5.555442,47.27782
60039bd22bc0240991a4594c,-4.495448,48.383648
60039c8a2bc0240991f407b8,-4.768665,48.070835
60039e032bc024099110989c,-4.4915385,48.360012
60039e102bc0240991169c08,-4.463287,48.384754
60039e2e2bc02409912452bb,-5.133567,47.86951
60039bff2bc0240991b9ebc4,-4.762757,48.06366
60039e212bc02409911e572f,-5.105165,47.905167
60039e1e2bc02409911c0e74,-5.3738317,48.114166
60039e2b2bc0240991224b1c,-5.55532,47.277687
60039be22bc0240991ab478b,-4.500378,48.36328
60039c8a2bc0240991f407b2,-4.7688317,48.070667
600398ee2bc02409913fc25b,-4.4858932,48.380745
60039a922bc02409918236f3,-4.49707,48.37954
60039e512bc024099133efda,-4.4702983,48.378933
60039c1d2bc0240991c0cf5e,-4.4696565,48.37829
60039dfc2bc02409910cba61,-4.5184216,48.36732
60039e2b2bc0240991224b1b,-5.5552516,47.277554
60039c8a2bc0240991f407ae,-4.7688766,48.070595
60039e212bc02409911e5732,-5.105332,47.9055
600399102bc02409914e07a2,-4.4861083,48.381565
600399c62bc02409915bcac3,-4.49007,48.378098
60039e032bc0240991109898,-4.4920316,48.35982
60039bd52bc0240991a50096,-4.49544,48.38365
60039e102bc0240991169b69,-4.4632835,48.38475
60039e1e2bc02409911c0e76,-5.374165,48.114666
60039e2e2bc02409912452ba,-5.1333785,47.86924
60039bff2bc0240991b9eba3,-4.7629933,48.06307
60039e212bc02409911e5734,-5.105665,47.906
60039e2b2bc0240991224b1a,-5.555125,47.277233
60039e512bc024099133efd9,-4.470315,48.378933
60039a922bc02409918232ce,-4.4970717,48.37954
60039be22bc0240991ab4690,-4.499913,48.36322
60039c1d2bc0240991c0cf95,-4.469713,48.378307
60039c8a2bc0240991f407a7,-4.7691,48.07033
60039e1e2bc02409911c0e78,-5.3743315,48.115
60039e2b2bc0240991224b19,-5.555,47.277058
600399102bc02409914e6c6a,-4.486107,48.38157
60039e032bc0240991109893,-4.492628,48.35957
60039c8a2bc0240991f407a2,-4.769165,48.070168
60039e102bc0240991169a86,-4.4632835,48.384747
60039e2e2bc02409912452b9,-5.1331615,47.86888
60039bd22bc0240991a463fb,-4.4954367,48.383648
60039e172bc024099118b725,-4.452815,48.38209
60039bff2bc0240991b9eb84,-4.7632117,48.06254
60039e2b2bc0240991224b18,-5.5549235,47.276775
60039a692bc02409917074ec,-4.4970484,48.38216
60039c8a2bc0240991f4079c,-4.7693315,48.07
60039e512bc024099133efdb,-4.4703484,48.378967
60039a922bc02409918236f4,-4.49707,48.37954
60039be22bc0240991ab44bd,-4.49934,48.363113
60039c1d2bc0240991c0cfb9,-4.469762,48.378323
60039e2b2bc0240991224b17,-5.554847,47.27669
600399102bc02409914e8c5c,-4.4861035,48.381573
60039c8a2bc0240991f4079a,-4.7694016,48.06993
60039e032bc0240991109890,-4.49329,48.359287
60039e2e2bc02409912452b8,-5.1329184,47.868572
60039bd22bc0240991a3c186,-4.495438,48.38364
60039c8a2bc0240991f40796,-4.769553,48.069813
60039e102bc0240991169a95,-4.4632816,48.384747
60039bff2bc0240991b9eb64,-4.763395,48.061993
60039e212bc02409911e573a,-5.106332,47.907166
60039e2b2bc0240991224b16,-5.5546517,47.27634
60039a922bc02409918236f5,-4.49707,48.37954
60039be22bc0240991ab421b,-4.49878,48.362957
60039e1e2bc02409911c0e79,-5.375165,48.116165
60039e512bc024099133efe0,-4.470365,48.378983
60039c1d2bc0240991c0cfe6,-4.469805,48.37834
60039c8a2bc0240991f40793,-4.7696066,48.069668
60039c8a2bc0240991f40792,-4.769698,48.069607
600399102bc02409914e91fe,-4.486097,48.381573
60039e032bc024099110988c,-4.4938884,48.359035
60039e2b2bc0240991224b15,-5.554425,47.276093
60039bff2bc0240991b9eb47,-4.7635584,48.061512
60039e102bc0240991169aa6,-4.46328,48.384747
60039bd22bc0240991a3be5d,-4.4954433,48.38364
60039e2e2bc02409912452b7,-5.132758,47.86825
60039c8a2bc0240991f4078d,-4.7698383,48.06941
60039e512bc024099133efe5,-4.4703984,48.379
60039a692bc02409917043b1,-4.4970465,48.382153
60039a922bc024099181d60d,-4.497065,48.379536
60039c1d2bc0240991c0d00b,-4.4698467,48.378357
60039e1e2bc02409911c0e7a,-5.3758316,48.116833
60039be22bc0240991ab3dc1,-4.4981766,48.362694
600399102bc02409914e70f4,-4.4860916,48.38157
60039e2b2bc0240991224b14,-5.554158,47.275608
60039bd22bc0240991a3bd03,-4.495445,48.38364
60039bff2bc0240991b9eb26,-4.7637634,48.060974
60039e1e2bc02409911c0e7b,-5.3759985,48.117332
60039e102bc0240991169ac0,-4.463277,48.384747
60039e2b2bc0240991224b13,-5.5540767,47.275475
60039c8a2bc0240991f40787,-4.7701283,48.06909
60039a8e2bc0240991814dc4,-4.4970617,48.37953
60039e212bc02409911e5741,-5.107165,47.908833
60039e512bc024099133efeb,-4.470432,48.379032
600399102bc02409914e98ec,-4.486087,48.381573
60039be22bc0240991ab389d,-4.497753,48.362366
60039c1d2bc0240991c0d03a,-4.469888,48.378372
60039e2b2bc0240991224b12,-5.553985,47.275303
60039e1e2bc02409911c0e7c,-5.376332,48.11767
60039e032bc0240991109882,-4.49519,48.35852
60039bd22bc0240991a34424,-4.4954433,48.383633
60039e102bc0240991169b78,-4.463275,48.38475
60039bff2bc0240991b9eb06,-4.763943,48.06044
60039c8a2bc0240991f40784,-4.7703085,48.06882
60039e1e2bc02409911c0e7d,-5.376665,48.118
60039be22bc0240991ab31e4,-4.49729,48.361954
60039c8a2bc0240991f40783,-4.770332,48.06867
60039a692bc0240991701e68,-4.497043,48.382145
60039a8e2bc0240991815270,-4.49706,48.37953
60039c1d2bc0240991c0d078,-4.46993,48.378395
60039e512bc024099133eff1,-4.4704485,48.37905
60039c8a2bc0240991f40781,-4.7704735,48.068626
600399102bc02409914e7433,-4.486077,48.38157
60039e032bc0240991109880,-4.495682,48.358337
60039bd22bc0240991a3466d,-4.495438,48.383633
60039e102bc0240991169c33,-4.463275,48.384754
60039bff2bc0240991b9eae0,-4.764175,48.059853
60039e2b2bc0240991224b11,-5.5535965,47.2746
60039a8e2bc02409918156bd,-4.4970584,48.37953
60039e512bc024099133eff8,-4.470482,48.37908
60039be22bc0240991ab2aa8,-4.4969482,48.3615
60039c1d2bc0240991c0d077,-4.4700165,48.378395
60039c8a2bc0240991f4077c,-4.770672,48.068356
60039e1e2bc02409911c0e7f,-5.377165,48.11883
60039e2b2bc0240991224b10,-5.5534735,47.274464
600399102bc02409914e59ec,-4.4860682,48.381565
60039c8a2bc0240991f40779,-4.7707415,48.0683
60039e032bc024099110987b,-4.496297,48.3581
60039bcf2bc0240991a2e482,-4.495445,48.383625
60039e102bc0240991169c34,-4.463275,48.384754
60039e2b2bc0240991224b0f,-5.55334,47.27414
60039c8a2bc0240991f40772,-4.7709985,48.068
60039e512bc024099133effc,-4.4704986,48.3791
60039a692bc0240991702172,-4.497035,48.382145
60039a8e2bc0240991815c2e,-4.4970565,48.37953
60039be22bc0240991ab225a,-4.4968433,48.361008
60039c1d2bc0240991c0d076,-4.47016,48.378395
600399102bc02409914ea2c8,-4.486065,48.381573
60039e1e2bc02409911c0e80,-5.377665,48.1195
60039e032bc0240991109877,-4.49697,48.35784
60039e2b2bc0240991224b0e,-5.553177,47.273888
60039e2e2bc02409912452b6,-5.131718,47.86666
60039e102bc0240991169c2c,-4.463277,48.384754
60039bff2bc0240991b9ea9b,-4.7645535,48.058792
60039e032bc02409910fdaaf,-4.47667,48.381107
60039e2b2bc0240991224b0d,-5.5530815,47.2737
60039a8e2bc0240991816add,-4.4970517,48.37953
60039be22bc0240991ab19ab,-4.496908,48.360474
60039c8a2bc0240991f40769,-4.771165,48.067665
60039e1e2bc02409911c0e81,-5.3779984,48.12
60039e512bc024099133f001,-4.4705315,48.379135
60039c1d2bc0240991c0d093,-4.470275,48.378403
60039e2b2bc0240991224b0c,-5.5530334,47.27361
600398ce2bc02409912f4e1b,-4.485777,48.379803
600399102bc02409914ed0b0,-4.4860616,48.38158
60039e032bc0240991109872,-4.497568,48.357605
60039bff2bc0240991b9ea7a,-4.764722,48.05832
60039c8a2bc0240991f40767,-4.771332,48.0675
60039e102bc0240991169c19,-4.4632816,48.384754
60039e1e2bc02409911c0e82,-5.378165,48.120335
60039bd22bc0240991a34261,-4.4954467,48.383633
60039a922bc024099181e3a7,-4.49705,48.379536
60039c8a2bc0240991f40766,-4.771498,48.0675
60039e212bc02409911e574a,-5.1089983,47.912
60039e512bc024099133f006,-4.470548,48.37915
60039a692bc0240991702037,-4.4970384,48.382145
60039be22bc0240991ab0e72,-4.4971366,48.3598
60039c1d2bc0240991c0d0b8,-4.470375,48.378414
60039e1e2bc02409911c0e83,-5.3784986,48.120667
60039c8a2bc0240991f40761,-4.7715335,48.067307
600399102bc02409914ea39b,-4.4860616,48.381573
60039e032bc024099110986e,-4.4981017,48.35738
600399c32bc02409915ab2ec,-4.498298,48.380295
60039bd22bc0240991a3ba3b,-4.495448,48.38364
60039c8a2bc0240991f4075f,-4.771665,48.067165
60039bff2bc0240991b9ea53,-4.7649183,48.057793
60039e1e2bc02409911c0e84,-5.378832,48.121
60039e102bc0240991169bfc,-4.46329,48.384754
60039e2b2bc0240991224b0b,-5.5526814,47.27284
60039c8a2bc0240991f4075d,-4.7717166,48.067116
60039a922bc024099181e691,-4.4970465,48.379536
60039be22bc0240991ab04ca,-4.497495,48.35925
60039e512bc024099133f00a,-4.470565,48.379166
60039c1d2bc0240991c0d0fa,-4.470445,48.378433
60039e2b2bc0240991224b0a,-5.552543,47.27267
600399102bc02409914eb205,-4.4860635,48.381577
60039c8a2bc0240991f40759,-4.771818,48.06699
60039e1e2bc02409911c0e85,-5.3789983,48.121334
60039e032bc0240991109869,-4.49882,48.35708
60039e2b2bc0240991224b09,-5.552445,47.27249
60039bd52bc0240991a4f311,-4.49545,48.38365
60039c8a2bc0240991f40755,-4.7718315,48.066833
60039e102bc0240991169bea,-4.463295,48.384754
60039e2e2bc02409912452b5,-5.131135,47.86571
60039bff2bc0240991b9ea29,-4.7651534,48.057217
60039e2b2bc0240991224b08,-5.5523834,47.272354
60039c8a2bc0240991f40754,-4.7719984,48.066833
60039e1e2bc02409911c0e86,-5.3793316,48.121834
60039a8e2bc0240991817933,-4.4970465,48.37953
60039be22bc0240991aafacc,-4.49806,48.35869
60039c402bc0240991d005fa,-4.5118,48.364647
60039e512bc024099133f00f,-4.4705815,48.379185
60039c1d2bc0240991c0d14c,-4.470485,48.37846
60039be22bc0240991aaf9ce,-4.4981265,48.358635
60039c8a2bc0240991f40751,-4.7721033,48.06666
600399102bc02409914f2e21,-4.4860435,48.3816
60039e032bc0240991109866,-4.4993014,48.356876
60039bd52bc0240991a4f312,-4.49545,48.38365
60039c8a2bc0240991f4074d,-4.772165,48.0665
60039e102bc0240991169be6,-4.463297,48.384754
60039e132bc024099117e358,-4.477275,48.3822
60039e1e2bc02409911c0e87,-5.379665,48.122166
60039bff2bc0240991b9ea09,-4.7653584,48.056694
60039be22bc0240991aaf3b5,-4.498605,48.358265
60039e2b2bc0240991224b07,-5.552137,47.27191
60039e512bc024099133f013,-4.470615,48.3792
60039a8e2bc0240991818f9a,-4.4970384,48.37953
60039be22bc0240991aaf1f4,-4.4987483,48.358162
60039c1d2bc0240991c0d176,-4.4705067,48.37848
60039c8a2bc0240991f4074c,-4.7723064,48.0664
60039e1e2bc02409911c0e88,-5.379832,48.1225
600399102bc02409914efe0d,-4.486048,48.381584
60039c8a2bc0240991f4074a,-4.77235,48.066326
60039e032bc0240991109861,-4.4998965,48.35663
60039be22bc0240991aaeebd,-4.4990535,48.357975
60039e2e2bc02409912452b4,-5.13075,47.86511
60039bd52bc0240991a4f313,-4.49545,48.38365
60039e102bc0240991169bdb,-4.4632983,48.384754
